product_id,product_name,product_category,warehouse_id,warehouse_location,product_price,product_sales_quantity,month,year,Is_sales_caused_by_social_trend,Is_other_fators_caused_sales,factors_of_sales
P1191,Yoga Mat,Sports Equipment,W4,Miami,258.21704601762735,69,6,2024,0,0,Seasonal Demand
P1282,T-shirt,Clothing,W1,New York,204.77189467895315,43,9,2024,0,0,Competitor Activity
P0477,Kitchen Appliances,Home & Garden,W5,Seattle,306.4625141281585,113,12,2022,0,0,"Local Event, Marketing Campaign"
P0961,Laptop,Electronics,W1,New York,520.6304218932776,128,1,2024,0,1,Price Discount
P1410,T-shirt,Clothing,W2,Los Angeles,176.46729680294146,95,12,2024,0,0,Product Launch
P0004,Garden Tools,Home & Garden,W1,New York,258.72223685309234,127,1,2022,0,0,"Seasonal Demand, Price Discount"
P0976,Smartphone,Electronics,W3,Chicago,519.015586140051,98,1,2024,0,0,"Seasonal Demand, Product Launch"
P0317,Kitchen Appliances,Home & Garden,W5,Seattle,260.7953184085015,43,8,2022,0,0,Weather Impact
P1142,Fitness Tracker,Sports Equipment,W3,Chicago,267.80161525590637,107,5,2024,0,1,"Local Event, Weather Impact"
P0019,Jeans,Clothing,W3,Chicago,183.29833121584335,94,1,2022,0,1,"Marketing Campaign, Local Event"
P0058,T-shirt,Clothing,W3,Chicago,163.61818311284304,145,2,2022,1,0,"Price Discount, Marketing Campaign, Product Launch"
P0207,Yoga Mat,Sports Equipment,W1,New York,266.35017691080554,73,6,2022,1,0,"Price Discount, Holiday Season, Weather Impact"
P0887,Yoga Mat,Sports Equipment,W1,New York,223.81827810467263,111,11,2023,1,0,"Marketing Campaign, Product Launch"
P0097,Laptop,Electronics,W3,Chicago,485.5082036717099,120,3,2022,0,1,"Competitor Activity, Marketing Campaign, Holiday Season"
P0250,T-shirt,Clothing,W2,Los Angeles,183.55591136556686,60,7,2022,0,0,"Marketing Campaign, Competitor Activity"
P0091,Jeans,Clothing,W2,Los Angeles,217.05958297783957,147,3,2022,0,0,Seasonal Demand
P0219,Jeans,Clothing,W3,Chicago,227.93787283953424,97,6,2022,0,0,"Competitor Activity, Price Discount"
P0475,Jeans,Clothing,W5,Seattle,239.43718368954404,101,12,2022,1,0,Local Event
P0214,Fitness Tracker,Sports Equipment,W2,Los Angeles,271.2179221347536,98,6,2022,0,0,"Local Event, Marketing Campaign, Holiday Season"
P0815,Yoga Mat,Sports Equipment,W2,Los Angeles,251.88380571260723,84,9,2023,0,0,Weather Impact
P1425,Laptop,Electronics,W4,Miami,593.0237392872091,81,12,2024,0,0,"Local Event, Weather Impact"
P0018,T-shirt,Clothing,W3,Chicago,194.55560149136926,116,1,2022,0,0,Seasonal Demand
P0469,Kitchen Appliances,Home & Garden,W4,Miami,355.5867047328734,123,12,2022,1,1,Price Discount
P0407,Yoga Mat,Sports Equipment,W1,New York,201.08376514802984,87,11,2022,0,0,"Price Discount, Seasonal Demand"
P0895,Yoga Mat,Sports Equipment,W2,Los Angeles,220.49842954158208,83,11,2023,0,0,"Product Launch, Local Event"
P1109,Kitchen Appliances,Home & Garden,W4,Miami,258.4675087607826,115,4,2024,0,1,"Competitor Activity, Price Discount, Marketing Campaign"
P1159,Yoga Mat,Sports Equipment,W5,Seattle,202.9247283034559,116,5,2024,1,0,Local Event
P0534,Fitness Tracker,Sports Equipment,W2,Los Angeles,276.89874151805105,115,2,2023,0,1,Price Discount
P0211,Jeans,Clothing,W2,Los Angeles,215.35161581541544,96,6,2022,1,0,Local Event
P0032,Smartphone,Electronics,W5,Seattle,413.01031859705586,104,1,2022,0,1,"Product Launch, Price Discount"
P0392,Smartphone,Electronics,W5,Seattle,474.40361715855664,98,10,2022,1,1,"Local Event, Holiday Season"
P0371,Jeans,Clothing,W2,Los Angeles,161.45774605212398,73,10,2022,0,0,"Competitor Activity, Seasonal Demand"
P0163,Jeans,Clothing,W1,New York,202.8619747259807,122,5,2022,0,0,"Price Discount, Marketing Campaign, Holiday Season"
P1141,Kitchen Appliances,Home & Garden,W3,Chicago,281.73710494826315,128,5,2024,1,0,"Holiday Season, Competitor Activity, Local Event"
P0365,Kitchen Appliances,Home & Garden,W1,New York,286.33231653609295,82,10,2022,0,0,"Competitor Activity, Marketing Campaign"
P1178,T-shirt,Clothing,W3,Chicago,220.88223220016226,115,6,2024,0,0,"Marketing Campaign, Local Event, Product Launch"
P0921,Laptop,Electronics,W1,New York,497.4862396499027,90,12,2023,1,0,"Holiday Season, Local Event"
P1108,Garden Tools,Home & Garden,W4,Miami,323.52247416645514,108,4,2024,0,0,"Competitor Activity, Local Event"
P0550,Fitness Tracker,Sports Equipment,W4,Miami,252.01635011119933,97,2,2023,0,0,"Seasonal Demand, Price Discount, Weather Impact"
P0802,T-shirt,Clothing,W1,New York,206.10306881334506,114,9,2023,0,0,"Local Event, Weather Impact, Competitor Activity"
P0946,T-shirt,Clothing,W4,Miami,170.95085040550458,73,12,2023,0,1,Seasonal Demand
P0906,T-shirt,Clothing,W4,Miami,225.3954849390753,106,11,2023,0,1,Product Launch
P0630,Fitness Tracker,Sports Equipment,W4,Miami,271.33495858845527,136,4,2023,0,0,Seasonal Demand
P0344,Smartphone,Electronics,W4,Miami,479.70094687947466,84,9,2022,0,0,"Local Event, Weather Impact, Marketing Campaign"
P1294,Fitness Tracker,Sports Equipment,W2,Los Angeles,280.0586699109083,69,9,2024,0,0,"Weather Impact, Seasonal Demand"
P0465,Laptop,Electronics,W4,Miami,474.9741159047408,72,12,2022,0,0,"Product Launch, Holiday Season"
P1356,Garden Tools,Home & Garden,W5,Seattle,348.084223681351,100,10,2024,0,0,Weather Impact
P0494,Fitness Tracker,Sports Equipment,W2,Los Angeles,246.3698404939982,97,1,2023,0,0,Marketing Campaign
P0704,Smartphone,Electronics,W4,Miami,412.67499409455354,132,6,2023,1,0,"Competitor Activity, Weather Impact"
P1406,Fitness Tracker,Sports Equipment,W1,New York,284.4170448969197,97,12,2024,1,0,"Holiday Season, Price Discount, Weather Impact"
P0190,Fitness Tracker,Sports Equipment,W4,Miami,209.31027678058993,115,5,2022,0,0,Weather Impact
P0972,Garden Tools,Home & Garden,W2,Los Angeles,327.9086516652301,110,1,2024,0,0,"Price Discount, Competitor Activity"
P0598,Fitness Tracker,Sports Equipment,W5,Seattle,219.22890188086708,133,3,2023,0,0,"Product Launch, Price Discount"
P1161,Laptop,Electronics,W1,New York,425.773973494689,98,6,2024,0,0,Competitor Activity
P0641,Laptop,Electronics,W1,New York,464.41583311663567,130,5,2023,1,1,"Price Discount, Local Event, Marketing Campaign"
P0017,Laptop,Electronics,W3,Chicago,504.9512863264476,87,1,2022,0,0,"Local Event, Seasonal Demand, Product Launch"
P1358,Fitness Tracker,Sports Equipment,W5,Seattle,227.68277972350518,67,10,2024,0,0,"Weather Impact, Holiday Season, Marketing Campaign"
P0401,Laptop,Electronics,W1,New York,580.5105813359133,119,11,2022,0,0,"Local Event, Marketing Campaign"
P0455,Yoga Mat,Sports Equipment,W2,Los Angeles,249.2625104290859,117,12,2022,0,0,Marketing Campaign
P0280,Smartphone,Electronics,W1,New York,578.0010683635132,83,8,2022,0,0,"Local Event, Product Launch"
P0522,T-shirt,Clothing,W1,New York,237.59315182516826,127,2,2023,0,0,"Seasonal Demand, Weather Impact, Marketing Campaign"
P0460,Garden Tools,Home & Garden,W3,Chicago,254.10314961325258,68,12,2022,1,0,Weather Impact
P0425,Laptop,Electronics,W4,Miami,509.90577646474713,87,11,2022,0,0,"Marketing Campaign, Price Discount, Holiday Season"
P1213,Kitchen Appliances,Home & Garden,W2,Los Angeles,335.3771458499915,105,7,2024,1,0,"Product Launch, Local Event"
P1038,Fitness Tracker,Sports Equipment,W5,Seattle,206.53563407989424,85,2,2024,0,0,"Product Launch, Local Event"
P0151,Yoga Mat,Sports Equipment,W4,Miami,223.95618906669725,116,4,2022,0,0,Weather Impact
P1174,Fitness Tracker,Sports Equipment,W2,Los Angeles,263.40057030996115,123,6,2024,0,0,"Weather Impact, Competitor Activity, Price Discount"
P1093,Kitchen Appliances,Home & Garden,W2,Los Angeles,301.52262132198103,113,4,2024,1,1,"Weather Impact, Marketing Campaign, Price Discount"
P0334,Fitness Tracker,Sports Equipment,W2,Los Angeles,204.60026420217528,83,9,2022,0,0,Competitor Activity
P1081,Laptop,Electronics,W1,New York,417.8822004624519,129,4,2024,0,0,"Product Launch, Holiday Season, Local Event"
P1314,T-shirt,Clothing,W5,Seattle,196.185462761464,75,9,2024,1,0,"Marketing Campaign, Competitor Activity, Price Discount"
P0591,Yoga Mat,Sports Equipment,W4,Miami,264.0874744803215,123,3,2023,0,0,"Marketing Campaign, Product Launch, Price Discount"
P0769,Laptop,Electronics,W2,Los Angeles,564.2514609344026,78,8,2023,0,0,"Weather Impact, Holiday Season, Price Discount"
P0600,Smartphone,Electronics,W1,New York,433.7870126144329,114,4,2023,1,0,"Seasonal Demand, Competitor Activity"
P0813,Kitchen Appliances,Home & Garden,W2,Los Angeles,350.50102591408466,94,9,2023,0,1,Marketing Campaign
P0035,Jeans,Clothing,W5,Seattle,224.6717878493169,112,1,2022,0,0,Price Discount
P0651,Jeans,Clothing,W2,Los Angeles,202.96852334548385,136,5,2023,0,0,"Marketing Campaign, Local Event"
P0891,Jeans,Clothing,W2,Los Angeles,228.45571744850287,75,11,2023,1,0,Marketing Campaign
P1235,Jeans,Clothing,W5,Seattle,189.4821074979009,79,7,2024,1,1,Local Event
P0520,Smartphone,Electronics,W1,New York,518.826143070427,118,2,2023,0,0,"Competitor Activity, Price Discount, Seasonal Demand"
P1326,Fitness Tracker,Sports Equipment,W1,New York,218.2117915688699,87,10,2024,1,1,"Competitor Activity, Price Discount, Holiday Season"
P1023,Yoga Mat,Sports Equipment,W3,Chicago,297.1058245165368,117,2,2024,0,0,"Product Launch, Price Discount, Marketing Campaign"
P0506,T-shirt,Clothing,W4,Miami,232.8741747595074,106,1,2023,1,0,"Local Event, Competitor Activity, Product Launch"
P1079,Yoga Mat,Sports Equipment,W5,Seattle,294.99611839502256,114,3,2024,0,0,Holiday Season
P0786,T-shirt,Clothing,W4,Miami,206.67134358128962,80,8,2023,0,0,Weather Impact
P0577,Laptop,Electronics,W3,Chicago,585.3175250322989,143,3,2023,0,0,Seasonal Demand
P0591,Yoga Mat,Sports Equipment,W4,Miami,264.0874744803215,123,3,2023,0,0,"Marketing Campaign, Product Launch, Price Discount"
P0351,Yoga Mat,Sports Equipment,W4,Miami,285.64898411883223,93,9,2022,1,0,"Local Event, Product Launch"
P0817,Laptop,Electronics,W3,Chicago,479.80054077402605,61,9,2023,0,0,Product Launch
P0186,T-shirt,Clothing,W4,Miami,225.37777601609724,111,5,2022,1,0,Holiday Season
P0344,Smartphone,Electronics,W4,Miami,479.70094687947466,84,9,2022,0,0,"Local Event, Weather Impact, Marketing Campaign"
P0716,Garden Tools,Home & Garden,W5,Seattle,339.6743289345275,103,6,2023,1,1,"Competitor Activity, Price Discount, Product Launch"
P0381,Kitchen Appliances,Home & Garden,W3,Chicago,323.6084598436981,107,10,2022,1,0,Seasonal Demand
P1329,Laptop,Electronics,W2,Los Angeles,499.6391432906278,99,10,2024,1,1,Weather Impact
P1208,Smartphone,Electronics,W2,Los Angeles,454.7253332563332,106,7,2024,0,0,"Seasonal Demand, Holiday Season"
P1002,T-shirt,Clothing,W1,New York,229.83566687011265,106,2,2024,1,0,Seasonal Demand
P0763,Jeans,Clothing,W1,New York,219.51570340581415,78,8,2023,0,1,Product Launch
P0901,Kitchen Appliances,Home & Garden,W3,Chicago,243.18386446485835,108,11,2023,0,1,"Seasonal Demand, Local Event, Marketing Campaign"
P0106,T-shirt,Clothing,W4,Miami,192.83063384285038,114,3,2022,0,0,"Competitor Activity, Price Discount"
P0982,Fitness Tracker,Sports Equipment,W3,Chicago,210.65982531337715,116,1,2024,0,1,"Product Launch, Holiday Season"
P0056,Smartphone,Electronics,W3,Chicago,417.6985004103839,137,2,2022,0,0,"Local Event, Weather Impact"
P1411,Jeans,Clothing,W2,Los Angeles,168.95356955181825,82,12,2024,0,0,Seasonal Demand
P1320,Smartphone,Electronics,W1,New York,449.4206468020293,105,10,2024,0,0,Seasonal Demand
P1037,Kitchen Appliances,Home & Garden,W5,Seattle,326.9720125834514,147,2,2024,0,1,Weather Impact
P0719,Yoga Mat,Sports Equipment,W5,Seattle,273.08674752036444,128,6,2023,1,0,"Local Event, Marketing Campaign"
P1069,Kitchen Appliances,Home & Garden,W4,Miami,274.46867899848985,123,3,2024,0,0,"Holiday Season, Seasonal Demand"
P0249,Laptop,Electronics,W2,Los Angeles,570.6018910934721,97,7,2022,0,0,Holiday Season
P1228,Garden Tools,Home & Garden,W4,Miami,358.07731775517937,100,7,2024,0,0,Local Event
P0208,Smartphone,Electronics,W2,Los Angeles,401.01231676924374,78,6,2022,1,0,Seasonal Demand
P1387,Jeans,Clothing,W4,Miami,170.46989285746798,106,11,2024,0,0,"Local Event, Holiday Season"
P0305,Laptop,Electronics,W4,Miami,595.170415892507,125,8,2022,1,0,"Local Event, Price Discount"
P1176,Smartphone,Electronics,W3,Chicago,555.9690790302287,90,6,2024,0,1,Marketing Campaign
P0967,Yoga Mat,Sports Equipment,W1,New York,229.7121715623175,103,1,2024,1,0,"Product Launch, Seasonal Demand, Holiday Season"
P0119,Yoga Mat,Sports Equipment,W5,Seattle,253.93422419156508,117,3,2022,0,0,Price Discount
P0027,Jeans,Clothing,W4,Miami,201.13875507308893,129,1,2022,0,0,Marketing Campaign
P1197,Kitchen Appliances,Home & Garden,W5,Seattle,356.265342634283,162,6,2024,1,1,Holiday Season
P1231,Yoga Mat,Sports Equipment,W4,Miami,222.99546058910863,76,7,2024,0,0,"Competitor Activity, Price Discount"
P1066,T-shirt,Clothing,W4,Miami,179.10217166146418,103,3,2024,1,1,"Holiday Season, Competitor Activity, Local Event"
P0873,Laptop,Electronics,W5,Seattle,481.7468342196193,55,10,2023,0,0,"Marketing Campaign, Product Launch, Price Discount"
P1376,Smartphone,Electronics,W3,Chicago,489.0610510005331,79,11,2024,0,0,"Marketing Campaign, Holiday Season, Competitor Activity"
P1003,Jeans,Clothing,W1,New York,218.5779909127649,114,2,2024,0,0,Local Event
P0852,Garden Tools,Home & Garden,W2,Los Angeles,265.1886711714703,81,10,2023,1,0,"Competitor Activity, Price Discount, Holiday Season"
P0652,Garden Tools,Home & Garden,W2,Los Angeles,310.42093416250555,142,5,2023,0,0,Weather Impact
P0690,T-shirt,Clothing,W2,Los Angeles,185.8943389123395,121,6,2023,0,0,"Seasonal Demand, Local Event, Price Discount"
P0701,Kitchen Appliances,Home & Garden,W3,Chicago,246.2188244186912,117,6,2023,0,0,"Weather Impact, Seasonal Demand"
P0616,Smartphone,Electronics,W3,Chicago,412.2155919709728,98,4,2023,0,0,"Price Discount, Local Event, Competitor Activity"
P0001,Laptop,Electronics,W1,New York,590.1428612819832,148,1,2022,1,1,Local Event
P1189,Kitchen Appliances,Home & Garden,W4,Miami,324.9806506374338,128,6,2024,0,0,Local Event
P0390,Fitness Tracker,Sports Equipment,W4,Miami,299.05051420006737,103,10,2022,0,0,"Local Event, Weather Impact, Holiday Season"
P0622,Fitness Tracker,Sports Equipment,W3,Chicago,237.0472102791382,112,4,2023,0,0,Competitor Activity
P0710,Fitness Tracker,Sports Equipment,W4,Miami,276.0227859889687,95,6,2023,0,0,"Seasonal Demand, Price Discount, Weather Impact"
P1372,Garden Tools,Home & Garden,W2,Los Angeles,342.5262112043495,77,11,2024,1,1,"Seasonal Demand, Marketing Campaign, Local Event"
P0300,Garden Tools,Home & Garden,W3,Chicago,246.20180654023295,76,8,2022,0,0,"Local Event, Competitor Activity, Weather Impact"
P0717,Kitchen Appliances,Home & Garden,W5,Seattle,355.80322927998157,108,6,2023,0,0,"Competitor Activity, Local Event"
P1019,Jeans,Clothing,W3,Chicago,162.7156782868639,139,2,2024,0,0,Marketing Campaign
P1216,Smartphone,Electronics,W3,Chicago,416.47620912316853,89,7,2024,1,0,"Competitor Activity, Product Launch, Marketing Campaign"
P0687,Yoga Mat,Sports Equipment,W1,New York,227.99790936602844,84,6,2023,0,0,Competitor Activity
P1378,T-shirt,Clothing,W3,Chicago,188.73866955198125,82,11,2024,0,1,"Seasonal Demand, Competitor Activity"
P1132,Garden Tools,Home & Garden,W2,Los Angeles,249.72554590891775,112,5,2024,0,0,"Competitor Activity, Local Event"
P1199,Yoga Mat,Sports Equipment,W5,Seattle,213.00862401306318,96,6,2024,0,0,"Product Launch, Weather Impact, Competitor Activity"
P0822,Fitness Tracker,Sports Equipment,W3,Chicago,233.34991716911443,55,9,2023,1,0,"Product Launch, Seasonal Demand"
P0487,Yoga Mat,Sports Equipment,W1,New York,228.09631895922303,89,1,2023,0,0,Product Launch
P0556,Garden Tools,Home & Garden,W5,Seattle,256.0818274140769,143,2,2023,0,0,"Price Discount, Product Launch"
P1218,T-shirt,Clothing,W3,Chicago,212.36089714249084,68,7,2024,1,0,"Weather Impact, Seasonal Demand"
P1364,Garden Tools,Home & Garden,W1,New York,327.9735626898337,74,11,2024,0,0,"Product Launch, Competitor Activity"
P1266,T-shirt,Clothing,W4,Miami,191.39948451253477,105,8,2024,0,0,"Seasonal Demand, Competitor Activity, Product Launch"
P0727,Yoga Mat,Sports Equipment,W1,New York,279.52673118598904,97,7,2023,0,0,Holiday Season
P1390,Fitness Tracker,Sports Equipment,W4,Miami,223.6050463346464,105,11,2024,0,0,"Price Discount, Product Launch, Seasonal Demand"
P1331,Jeans,Clothing,W2,Los Angeles,217.53614226178112,50,10,2024,0,0,"Seasonal Demand, Weather Impact"
P1370,T-shirt,Clothing,W2,Los Angeles,237.71160752333117,63,11,2024,1,0,"Marketing Campaign, Price Discount"
P1206,Fitness Tracker,Sports Equipment,W1,New York,268.32953766065054,103,7,2024,0,0,"Seasonal Demand, Weather Impact, Holiday Season"
P0903,Yoga Mat,Sports Equipment,W3,Chicago,258.3041560969692,74,11,2023,0,0,"Price Discount, Local Event"
P0339,Jeans,Clothing,W3,Chicago,167.8267328520801,91,9,2022,0,0,"Marketing Campaign, Product Launch"
P0258,T-shirt,Clothing,W3,Chicago,205.60489360714917,89,7,2022,0,0,"Seasonal Demand, Local Event, Weather Impact"
P0110,Fitness Tracker,Sports Equipment,W4,Miami,228.9751452913768,103,3,2022,0,1,"Seasonal Demand, Weather Impact"
P0588,Garden Tools,Home & Garden,W4,Miami,255.3655006749327,99,3,2023,0,1,Price Discount
P0485,Kitchen Appliances,Home & Garden,W1,New York,348.13896125891864,128,1,2023,1,0,"Weather Impact, Marketing Campaign, Competitor Activity"
P1230,Fitness Tracker,Sports Equipment,W4,Miami,289.4099203679134,90,7,2024,0,0,"Local Event, Competitor Activity"
P1195,Jeans,Clothing,W5,Seattle,229.7229444921901,105,6,2024,0,0,Weather Impact
P0261,Kitchen Appliances,Home & Garden,W3,Chicago,358.8064620125116,72,7,2022,1,0,"Product Launch, Holiday Season"
P1392,Smartphone,Electronics,W5,Seattle,433.95158101750815,101,11,2024,0,0,"Weather Impact, Holiday Season, Local Event"
P1020,Garden Tools,Home & Garden,W3,Chicago,323.6904320696208,131,2,2024,1,0,"Holiday Season, Product Launch"
P0955,Jeans,Clothing,W5,Seattle,190.65108225995976,97,12,2023,1,0,"Weather Impact, Product Launch, Seasonal Demand"
P0941,Kitchen Appliances,Home & Garden,W3,Chicago,306.5013603018952,103,12,2023,1,0,"Product Launch, Price Discount"
P0801,Laptop,Electronics,W1,New York,430.5078085828523,82,9,2023,1,0,Competitor Activity
P1186,T-shirt,Clothing,W4,Miami,215.03085778406506,83,6,2024,0,0,"Weather Impact, Product Launch, Competitor Activity"
P0014,Fitness Tracker,Sports Equipment,W2,Los Angeles,218.18249672071005,122,1,2022,0,0,"Holiday Season, Weather Impact"
P0730,T-shirt,Clothing,W2,Los Angeles,173.14126383447942,89,7,2023,0,1,"Price Discount, Weather Impact, Competitor Activity"
P0924,Garden Tools,Home & Garden,W1,New York,291.025620536308,109,12,2023,0,0,"Marketing Campaign, Competitor Activity"
P0934,Fitness Tracker,Sports Equipment,W2,Los Angeles,217.16792858483035,89,12,2023,0,0,"Product Launch, Price Discount"
P1101,Kitchen Appliances,Home & Garden,W3,Chicago,356.2923156168973,117,4,2024,1,0,Seasonal Demand
P0441,Laptop,Electronics,W1,New York,597.327915700235,124,12,2022,0,0,"Price Discount, Holiday Season"
P0550,Fitness Tracker,Sports Equipment,W4,Miami,252.01635011119933,97,2,2023,0,0,"Seasonal Demand, Price Discount, Weather Impact"
P1434,T-shirt,Clothing,W5,Seattle,171.17210038050501,95,12,2024,0,1,"Price Discount, Competitor Activity"
P0863,Yoga Mat,Sports Equipment,W3,Chicago,244.0762746938228,23,10,2023,0,0,"Price Discount, Product Launch, Seasonal Demand"
P0186,T-shirt,Clothing,W4,Miami,225.37777601609724,111,5,2022,1,0,Holiday Season
P0643,Jeans,Clothing,W1,New York,186.19978817423316,123,5,2023,0,0,"Weather Impact, Local Event, Seasonal Demand"
P0244,Garden Tools,Home & Garden,W1,New York,241.8547939834641,100,7,2022,0,1,"Holiday Season, Price Discount"
P1353,Laptop,Electronics,W5,Seattle,545.0515320830273,97,10,2024,1,0,"Product Launch, Price Discount, Weather Impact"
P0132,Garden Tools,Home & Garden,W2,Los Angeles,254.38384408004194,109,4,2022,0,0,"Local Event, Price Discount, Holiday Season"
